DeviceID,ProductClass,Timestamp,RXPower,TXPower,BiasCurrent,SupplyVoltage,Temperature,Health_Score,DownstreamCurrRate,DownstreamMaxRate,SNRMargin,Attenuation,CRCErrors
G-2425G-A_BOX_9,G-2425G-A,2026-02-09 15:42:15.375547,-28.823121903867428,2.70510632768573,10600.7848627285,3215.9382523477443,59.755438173760886,1,,,,,
G-2425G-A_BOX_10,G-2425G-A,2026-02-09 13:42:15.375547,-27.082175444081393,1.9235107013309567,11619.11348966035,3326.276063303159,61.68242129926557,1,,,,,
G-2425G-A_BOX_10,G-2425G-A,2026-02-09 14:12:15.375547,-26.02644951763161,2.360674355017842,8950.650447674987,3122.3889443011244,67.39436142604522,2,,,,,
G-2425G-A_BOX_10,G-2425G-A,2026-02-09 14:42:15.375547,-26.346125908118054,1.8555327757024964,13378.753472339215,3285.415502286156,62.161636910471245,1,,,,,
G-2425G-A_BOX_10,G-2425G-A,2026-02-09 15:12:15.375547,-26.711053951533863,1.965291077125362,9376.822353177933,3152.1257786986885,62.950328539657974,1,,,,,
G-2425G-A_BOX_10,G-2425G-A,2026-02-09 15:42:15.375547,-20.519841147505986,2.9486349393533224,14232.795886964617,3221.4395287255597,62.892652838019934,1,,,,,
G-2425G-A_BOX_11,G-2425G-A,2026-02-09 13:42:15.375547,-25.457637595552256,2.55100924393728,11593.89619554633,3153.066143543156,53.547756611747076,0,,,,,
G-2425G-A_BOX_11,G-2425G-A,2026-02-09 14:12:15.375547,-19.36177724517649,1.9971605154298842,8637.331758375654,3225.5741864871807,67.66182075510518,2,,,,,
G-2425G-A_BOX_11,G-2425G-A,2026-02-09 14:42:15.375547,-23.178517702200278,2.861949654476489,9112.406209484756,3285.6844579023164,51.32251382190158,0,,,,,
G-2425G-A_BOX_11,G-2425G-A,2026-02-09 15:12:15.375547,-20.656966340452325,2.7585976120214726,9190.278361090015,3119.385003953226,41.492162325046145,0,,,,,
G-2425G-A_BOX_11,G-2425G-A,2026-02-09 15:42:15.375547,-25.28591432349859,2.031702273308627,12991.766049431319,3249.8001504935855,49.310674730188325,0,,,,,
G-2425G-A_BOX_12,G-2425G-A,2026-02-09 13:42:15.375547,-27.507622220498238,1.7543995253748992,14849.613333193549,3173.04339052146,62.80987267688389,1,,,,,
G-2425G-A_BOX_12,G-2425G-A,2026-02-09 14:12:15.375547,-20.89314072013734,2.728162622369472,14806.304468999038,3217.718116458542,73.4677766727132,2,,,,,
G-2425G-A_BOX_12,G-2425G-A,2026-02-09 14:42:15.375547,-27.66854995821903,1.7042990593150762,13098.88324276327,3382.8493424239787,68.31092115727148,2,,,,,
G-2425G-A_BOX_12,G-2425G-A,2026-02-09 15:12:15.375547,-28.235831405619486,2.0587354278694328,15407.710521121502,3175.917529840235,67.34096483254217,2,,,,,
G-2425G-A_BOX_12,G-2425G-A,2026-02-09 15:42:15.375547,-20.74867804071296,2.4909042069219636,10783.965733710682,3235.037329725928,47.94376430278774,0,,,,,
G-2425G-A_BOX_13,G-2425G-A,2026-02-09 13:42:15.375547,-20.10609083871156,2.4012393134595156,15000.905243876849,3131.708043971882,74.5896344850046,2,,,,,
G-2425G-A_BOX_13,G-2425G-A,2026-02-09 14:12:15.375547,-24.56726912556382,1.595661640788211,7823.185710018367,3323.8621772445517,63.066243697128826,1,,,,,
G-2425G-A_BOX_13,G-2425G-A,2026-02-09 14:42:15.375547,-20.978694418724125,1.710735067905612,7802.352369802161,3252.5737868342735,53.565833101896935,0,,,,,
G-2425G-A_BOX_13,G-2425G-A,2026-02-09 15:12:15.375547,-24.38053063329044,3.483176817740548,15751.374640200696,3382.694616901958,67.43449368686859,2,,,,,
G-2425G-A_BOX_13,G-2425G-A,2026-02-09 15:42:15.375547,-25.451586397431097,2.324261860525543,12171.73637161086,3349.1603369214517,42.40494913813937,0,,,,,
G-2425G-A_BOX_14,G-2425G-A,2026-02-09 13:42:15.375547,-24.757031141151117,1.6652353269185374,11874.589485874847,3369.6702472018706,67.38697235973783,2,,,,,
G-2425G-A_BOX_14,G-2425G-A,2026-02-09 14:12:15.375547,-26.7215758245689,3.451981699197585,13172.478383394642,3103.1283098192207,48.93947196398268,1,,,,,
G-2425G-A_BOX_14,G-2425G-A,2026-02-09 14:42:15.375547,-26.392867000800834,1.6385086125717199,15658.525403645395,3243.4765883727773,71.35351090801586,2,,,,,
G-2425G-A_BOX_14,G-2425G-A,2026-02-09 15:12:15.375547,-25.777844965553715,1.7504671408656542,11531.856934202819,3134.186990414295,57.010542604213896,1,,,,,
G-2425G-A_BOX_14,G-2425G-A,2026-02-09 15:42:15.375547,-19.79702818780592,2.5415362836684254,12740.24767860821,3146.9915310921424,41.530746905798935,0,,,,,
G-2425G-A_BOX_15,G-2425G-A,2026-02-09 13:42:15.375547,-27.89192037820193,2.6970631513687313,8307.59944143459,3212.7978669823933,59.25321791603546,1,,,,,
G-2425G-A_BOX_15,G-2425G-A,2026-02-09 14:12:15.375547,-25.11347201370153,1.827367602930603,9827.226113869905,3378.4952598545733,63.659379645522435,1,,,,,
G-2425G-A_BOX_15,G-2425G-A,2026-02-09 14:42:15.375547,-24.039521613201135,1.525429779973787,15935.530904160496,3301.436480468393,51.09228670707307,2,,,,,
G-2425G-A_BOX_15,G-2425G-A,2026-02-09 15:12:15.375547,-20.20731340002162,2.0168632405836364,12124.140923053388,3290.8212291189475,47.737218000880496,0,,,,,
G-2425G-A_BOX_15,G-2425G-A,2026-02-09 15:42:15.375547,-19.21602721199404,2.996383811957995,12241.412416844094,3154.1783794525904,41.88503724493091,0,,,,,
G-2425G-A_BOX_16,G-2425G-A,2026-02-09 13:42:15.375547,-25.799401674790165,3.006374671826806,9789.316035567213,3261.8668661486518,65.47815118557601,2,,,,,
G-2425G-A_BOX_16,G-2425G-A,2026-02-09 14:12:15.375547,-27.92056285353536,2.870596032231747,8280.90254553538,3389.538922638099,57.09379455227288,1,,,,,
G-2425G-A_BOX_16,G-2425G-A,2026-02-09 14:42:15.375547,-27.493238922901227,2.184767272067093,11014.039819009722,3327.4555033229612,66.01983251268132,2,,,,,
G-2425G-A_BOX_16,G-2425G-A,2026-02-09 15:12:15.375547,-22.88059494662669,1.711861425116986,8788.339658495226,3128.127076193667,60.20104741506425,1,,,,,
G-2425G-A_BOX_16,G-2425G-A,2026-02-09 15:42:15.375547,-20.228615584885958,2.3676010245095434,8867.209478640843,3267.41269754469,68.41132759029985,2,,,,,
G-2425G-A_BOX_17,G-2425G-A,2026-02-09 13:42:15.375547,-21.5828793848707,3.262901559350043,9862.167826615376,3158.1861601803325,70.79357700796785,2,,,,,
G-2425G-A_BOX_17,G-2425G-A,2026-02-09 14:12:15.375547,-22.42439687221977,2.1218578600151083,13809.958429866329,3344.5355153441105,61.524238411939635,1,,,,,
G-2425G-A_BOX_17,G-2425G-A,2026-02-09 14:42:15.375547,-22.12115890120085,2.2505198088853327,12078.913172415832,3257.247751217849,69.68167268957701,2,,,,,
G-2425G-A_BOX_17,G-2425G-A,2026-02-09 15:12:15.375547,-20.600360197178176,3.1653609386940866,7593.768721230959,3324.8636453406666,66.55367365388517,2,,,,,
G-2425G-A_BOX_17,G-2425G-A,2026-02-09 15:42:15.375547,-22.21621177144858,3.0125293157829054,14656.748157722024,3241.095716230536,57.571757472095655,1,,,,,
G-2425G-A_BOX_18,G-2425G-A,2026-02-09 13:42:15.375547,-27.752859430886094,2.2707517660947234,12968.604029250168,3334.1199328441826,47.60231841919237,0,,,,,
G-2425G-A_BOX_18,G-2425G-A,2026-02-09 14:12:15.375547,-27.621771008407645,2.8260840090009847,7515.97900996174,3153.5117752921988,41.017498312038384,0,,,,,
G-2425G-A_BOX_18,G-2425G-A,2026-02-09 14:42:15.375547,-27.33114882145129,1.8626385598510105,10795.22555537835,3220.698137405967,70.59918647135832,2,,,,,
G-2425G-A_BOX_18,G-2425G-A,2026-02-09 15:12:15.375547,-23.89890287501175,2.946809531224573,8385.167542322444,3167.631626639108,64.6030204342537,1,,,,,
G-2425G-A_BOX_18,G-2425G-A,2026-02-09 15:42:15.375547,-28.47196039531472,2.4731953244875062,12594.636208134938,3280.6436932157444,40.80264839438147,0,,,,,
G-2425G-A_BOX_19,G-2425G-A,2026-02-09 13:42:15.375547,-25.778919957708144,2.772981302098308,8766.49775726857,3308.624694498416,66.1073823084786,2,,,,,
G-2425G-A_BOX_19,G-2425G-A,2026-02-09 14:12:15.375547,-19.18030809553855,1.9196839897128188,14513.610675161979,3256.088973075596,53.07119086504607,1,,,,,
G-2425G-A_BOX_19,G-2425G-A,2026-02-09 14:42:15.375547,-27.77623242674822,2.971011212975075,9504.78959272134,3211.426600561914,42.1889779414079,0,,,,,
G-2425G-A_BOX_19,G-2425G-A,2026-02-09 15:12:15.375547,-20.986330841804808,3.033177047943287,13735.734555359657,3189.833053147566,46.071802599308505,1,,,,,
G-2425G-A_BOX_19,G-2425G-A,2026-02-09 15:42:15.375547,-22.624467355297703,2.492332768226439,9015.145968689454,3305.773381314959,74.68942511374563,2,,,,,
G-2425G-A_BOX_20,G-2425G-A,2026-02-09 13:42:15.375547,-21.527804122579624,2.9799727733712236,15577.65839991003,3160.880910272471,59.79424877225041,2,,,,,
G-2425G-A_BOX_20,G-2425G-A,2026-02-09 14:12:15.375547,-19.203532849661165,1.830588221940349,13452.141655278429,3275.7430437915705,60.526768226604744,1,,,,,
G-2425G-A_BOX_20,G-2425G-A,2026-02-09 14:42:15.375547,-22.02329372479925,3.359233845751368,14151.946488736372,3116.840831024863,69.8454806956499,2,,,,,
G-2425G-A_BOX_20,G-2425G-A,2026-02-09 15:12:15.375547,-26.744586700742673,2.2538283294727437,11424.728915705247,3244.2718002259207,55.23131397393749,1,,,,,
G-2425G-A_BOX_20,G-2425G-A,2026-02-09 15:42:15.375547,-19.626467057841356,2.912038015328049,12864.950490632003,3114.9526083348824,71.63696655911312,2,,,,,
G-2425G-A_BOX_21,G-2425G-A,2026-02-09 13:42:15.375547,-19.90609807991604,3.0604261268602047,7559.748232415763,3117.184075323287,47.88282957939714,0,,,,,
G-2425G-A_BOX_21,G-2425G-A,2026-02-09 14:12:15.375547,-27.68650591855093,2.297672059407459,15342.295993746211,3241.6181302590994,40.469091925125795,2,,,,,
G-2425G-A_BOX_21,G-2425G-A,2026-02-09 14:42:15.375547,-26.17254310421238,1.589189816745923,7808.444792214768,3182.7159559286656,49.64643185376309,0,,,,,
G-2425G-A_BOX_21,G-2425G-A,2026-02-09 15:12:15.375547,-21.12873397398396,3.4496693055622236,10655.260298064986,3228.6660636583115,69.56763027001075,2,,,,,
G-2425G-A_BOX_21,G-2425G-A,2026-02-09 15:42:15.375547,-26.318609799044864,1.812763608806896,14751.26179893103,3113.9501759320196,61.68948040697955,1,,,,,
G-2425G-A_BOX_22,G-2425G-A,2026-02-09 13:42:15.375547,-23.380071525331932,2.1918408950033887,10179.110929327551,3331.5573178544864,43.024861376689124,0,,,,,
G-2425G-A_BOX_22,G-2425G-A,2026-02-09 14:12:15.375547,-26.632156906886145,2.96489746367618,12160.724961674605,3138.396462560076,70.8747464998721,2,,,,,
G-2425G-A_BOX_22,G-2425G-A,2026-02-09 14:42:15.375547,-25.065521534364084,3.155736750644346,14195.560631985523,3287.3276339415183,57.306839595328256,1,,,,,
G-2425G-A_BOX_22,G-2425G-A,2026-02-09 15:12:15.375547,-19.20449159618243,1.789930144759634,13663.823684184475,3157.3572104394366,51.83920868663219,1,,,,,
G-2425G-A_BOX_22,G-2425G-A,2026-02-09 15:42:15.375547,-25.913012566268048,3.3940719754774458,15722.52751120034,3154.9046332704183,40.771230610412644,2,,,,,
G-2425G-A_BOX_23,G-2425G-A,2026-02-09 13:42:15.375547,-21.79991960336887,2.335979867740969,8255.142083244296,3305.1262316731127,59.07869348912449,1,,,,,
G-2425G-A_BOX_23,G-2425G-A,2026-02-09 14:12:15.375547,-19.194831779988938,1.9548189917227579,10933.81194877566,3262.7637410186267,67.7094995958673,2,,,,,
G-2425G-A_BOX_23,G-2425G-A,2026-02-09 14:42:15.375547,-23.511613432799415,2.7258003217238986,9422.249938514497,3354.075618426568,55.00206914396665,1,,,,,
G-2425G-A_BOX_23,G-2425G-A,2026-02-09 15:12:15.375547,-27.590403724782306,2.8283758290108345,9336.768852075114,3129.26875307179,70.16954179414952,2,,,,,
G-2425G-A_BOX_23,G-2425G-A,2026-02-09 15:42:15.375547,-24.398377355115603,2.9985674253915526,9969.994258354018,3336.0910404753,43.91775744575356,0,,,,,
G-2425G-A_BOX_24,G-2425G-A,2026-02-09 13:42:15.375547,-25.440266262051473,3.456123635947057,14248.912589128053,3249.1767790944064,51.89221150466598,1,,,,,
G-2425G-A_BOX_24,G-2425G-A,2026-02-09 14:12:15.375547,-20.278642999775236,2.589695518169031,13946.612651887444,3326.232304094849,40.62809874989721,1,,,,,
G-2425G-A_BOX_24,G-2425G-A,2026-02-09 14:42:15.375547,-27.737462172073865,2.8192587327894847,8873.768395929907,3176.6480033966814,73.13232839698625,2,,,,,
G-2425G-A_BOX_24,G-2425G-A,2026-02-09 15:12:15.375547,-23.39817741625088,3.0014590139986943,12242.836279652438,3265.7540844348177,43.295316854399424,0,,,,,
G-2425G-A_BOX_24,G-2425G-A,2026-02-09 15:42:15.375547,-25.56336807390897,2.0648617973730232,10821.191107715713,3339.5032564672983,53.017643377090266,0,,,,,
G-2425G-A_BOX_25,G-2425G-A,2026-02-09 13:42:15.375547,-24.483031807683172,2.294762780970633,8293.967761790012,3232.3216474752353,46.846324556558024,0,,,,,
G-2425G-A_BOX_25,G-2425G-A,2026-02-09 14:12:15.375547,-27.132767042269585,1.6880722088685327,10531.703280205,3327.2445654368253,49.67545917041886,0,,,,,
G-2425G-A_BOX_25,G-2425G-A,2026-02-09 14:42:15.375547,-25.876508981144866,2.785349315344847,9164.64690698881,3369.08737912706,58.20666831380441,1,,,,,
G-2425G-A_BOX_25,G-2425G-A,2026-02-09 15:12:15.375547,-24.52397059679783,2.615640383858403,8911.29166403766,3284.041941591753,52.708525782190364,0,,,,,
G-2425G-A_BOX_25,G-2425G-A,2026-02-09 15:42:15.375547,-20.02813659035381,1.8377084133553723,11809.934382856249,3279.433788810705,41.168426062523345,0,,,,,
G-2425G-A_BOX_26,G-2425G-A,2026-02-09 13:42:15.375547,-25.363068752438597,2.9652704694016654,14473.208813316272,3193.948598445185,67.9507645333963,2,,,,,
G-2425G-A_BOX_26,G-2425G-A,2026-02-09 14:12:15.375547,-19.322441228966113,3.213747872150188,8499.973899354263,3321.919099625662,51.18833913541906,0,,,,,
G-2425G-A_BOX_26,G-2425G-A,2026-02-09 14:42:15.375547,-19.115840105879236,2.470717966319774,8540.688136050998,3317.555664408217,51.305391943517485,0,,,,,
G-2425G-A_BOX_26,G-2425G-A,2026-02-09 15:12:15.375547,-19.02921842918338,3.459564915709044,13077.139153174936,3138.947934685515,64.04013491862602,1,,,,,
G-2425G-A_BOX_26,G-2425G-A,2026-02-09 15:42:15.375547,-28.069695135399726,1.5587283182047846,14495.146792882631,3162.9258843051043,53.26594941766841,1,,,,,
G-2425G-A_BOX_27,G-2425G-A,2026-02-09 13:42:15.375547,-19.26542610023827,2.1736810037222067,10020.16314090818,3375.4623998868324,43.87619558616353,0,,,,,
G-2425G-A_BOX_27,G-2425G-A,2026-02-09 14:12:15.375547,-21.40417589885368,3.476131133305548,15161.016091584515,3295.5003756119277,50.99212782474562,2,,,,,
G-2425G-A_BOX_27,G-2425G-A,2026-02-09 14:42:15.375547,-26.456780188216833,3.1385102097429223,14978.48626858941,3257.630473763708,48.55189792752631,1,,,,,
G-2425G-A_BOX_27,G-2425G-A,2026-02-09 15:12:15.375547,-27.870567915888266,1.6743589356636623,13612.158302507773,3226.0356183543176,71.68759559972546,2,,,,,
G-2425G-A_BOX_27,G-2425G-A,2026-02-09 15:42:15.375547,-21.603286992732365,1.8825208358291734,12717.108059933442,3230.651636319448,60.20374057690145,1,,,,,
G-2425G-A_BOX_28,G-2425G-A,2026-02-09 13:42:15.375547,-21.61930876661483,3.1123917620075816,14671.767274457157,3176.1924623716072,41.08904599710752,1,,,,,
G-2425G-A_BOX_28,G-2425G-A,2026-02-09 14:12:15.375547,-21.60705264835227,1.7126874525115492,10176.816503210226,3101.145140237304,63.8584318840567,1,,,,,
G-2425G-A_BOX_28,G-2425G-A,2026-02-09 14:42:15.375547,-27.328679885287787,2.810564819383316,15929.81224592663,3121.801261483005,42.69773041830113,2,,,,,
G-2425G-A_BOX_28,G-2425G-A,2026-02-09 15:12:15.375547,-25.596199073333253,3.232773028502684,9332.00388472632,3208.1133459791045,42.397689231944284,0,,,,,
G-2425G-A_BOX_28,G-2425G-A,2026-02-09 15:42:15.375547,-21.368447087411106,2.316612685518902,13953.614231017164,3371.0823533040384,48.14671014854511,1,,,,,
G-2425G-A_BOX_29,G-2425G-A,2026-02-09 13:42:15.375547,-20.926039696600487,1.6181877801565066,15140.202799532102,3295.2305642676242,70.59793534484231,2,,,,,
G-2425G-A_BOX_29,G-2425G-A,2026-02-09 14:12:15.375547,-28.99811600443418,1.838162140711985,10812.954793125184,3213.8508710124156,47.93556340232287,0,,,,,
G-2425G-A_BOX_29,G-2425G-A,2026-02-09 14:42:15.375547,-25.183880601328,1.7576974240005097,11008.469598761221,3340.7062987477793,56.76745220861729,1,,,,,
G-2425G-A_BOX_29,G-2425G-A,2026-02-09 15:12:15.375547,-28.81999911054785,2.3428880831584946,7730.987636772175,3389.8730232120397,44.46088857980041,0,,,,,
G-2425G-A_BOX_29,G-2425G-A,2026-02-09 15:42:15.375547,-21.923116736693814,3.4455526457841716,14521.33193916586,3309.794612537861,69.38113183252685,2,,,,,
G-2425G-A_BOX_30,G-2425G-A,2026-02-09 13:42:15.375547,-19.182013067393726,2.742688994507059,12253.070858049276,3288.4714331389846,58.64365603665442,1,,,,,
G-2425G-A_BOX_30,G-2425G-A,2026-02-09 14:12:15.375547,-22.649108940902813,2.3996844159451185,9356.767054508111,3136.0741679535026,42.39193274362911,0,,,,,
G-2425G-A_BOX_30,G-2425G-A,2026-02-09 14:42:15.375547,-26.366842162468,1.5922471286714677,12320.951629314777,3185.148534107056,68.85871828304613,2,,,,,
G-2425G-A_BOX_30,G-2425G-A,2026-02-09 15:12:15.375547,-28.257591270116137,1.9527029886829719,13707.09225026624,3279.6424889150476,42.25719449372087,1,,,,,
G-2425G-A_BOX_30,G-2425G-A,2026-02-09 15:42:15.375547,-20.227605428377995,3.254523525652359,10308.468032944078,3202.1217530048693,74.6159925422561,2,,,,,
